Mitigation measure,Process,CAPEX (US$/GJ),OPEX (US$/GJ),Energy saving (%),Penetration (%),Source
Adocao de queimadores low nox,All,0.4,,0.02,0.5,Opções + ajuste
Monitoramento e manutencao de caldeiras,All,4.6,,0.1,.1,Opções + ajuste
Recuperacao de calor em caldeiras,All,6.8,,0.013,1,Opções + ajuste
Reciclo de condencado,All,18.6,,0.1,0.1,Opções + ajuste
Recuperacao de hidrogenio na producao de amonia,Ammonia,45.4,,0.08,0.5,Opções + ajuste
Recuperacao de hidrogenio na producao de metanol,Methanol,11.4,,0.04,0.5,Opções + ajuste
Integracao de processos com analise pinch,All,33.2,,0.03,0.5,Opções + ajuste
Adocao de pre-reformador na producao de amonia,Ammonia,17,,0.04,0.5,Opções + ajuste
Adocao de pre-reformador na producao de metanol,Methanol,15,,0.04,0.5,Opções + ajuste
